ProductID,Name,MakeFlag,FinishedGoodsFlag,Color,StandardCost,ListPrice,Size,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,ModifiedDate,SubCategory,Category
881,"Short-Sleeve Classic Jersey, S",0,1,Yellow,41.5723,53.99,S,NULL,0,S ,NULL,U ,21,32,2014-02-08 10:01:36.827000 UTC,Jerseys,Clothing
882,"Short-Sleeve Classic Jersey, M",0,1,Yellow,41.5723,53.99,M,NULL,0,S ,NULL,U ,21,32,2014-02-08 10:01:36.827000 UTC,Jerseys,Clothing
883,"Short-Sleeve Classic Jersey, L",0,1,Yellow,41.5723,53.99,L,NULL,0,S ,NULL,U ,21,32,2014-02-08 10:01:36.827000 UTC,Jerseys,Clothing
884,"Short-Sleeve Classic Jersey, XL",0,1,Yellow,41.5723,53.99,XL,NULL,0,S ,NULL,U ,21,32,2014-02-08 10:01:36.827000 UTC,Jerseys,Clothing
841,"Men's Sports Shorts, S",0,1,Black,24.7459,59.99,S,NULL,0,S ,NULL,M ,22,13,2014-02-08 10:01:36.827000 UTC,Shorts,Clothing
849,"Men's Sports Shorts, M",0,1,Black,24.7459,59.99,M,NULL,0,S ,NULL,M ,22,13,2014-02-08 10:01:36.827000 UTC,Shorts,Clothing
850,"Men's Sports Shorts, L",0,1,Black,24.7459,59.99,L,NULL,0,S ,NULL,M ,22,13,2014-02-08 10:01:36.827000 UTC,Shorts,Clothing
851,"Men's Sports Shorts, XL",0,1,Black,24.7459,59.99,XL,NULL,0,S ,NULL,M ,22,13,2014-02-08 10:01:36.827000 UTC,Shorts,Clothing
867,"Women's Mountain Shorts, S",0,1,Black,26.1763,69.99,S,NULL,0,M ,NULL,W ,22,37,2014-02-08 10:01:36.827000 UTC,Shorts,Clothing
868,"Women's Mountain Shorts, M",0,1,Black,26.1763,69.99,M,NULL,0,M ,NULL,W ,22,37,2014-02-08 10:01:36.827000 UTC,Shorts,Clothing
869,"Women's Mountain Shorts, L",0,1,Black,26.1763,69.99,L,NULL,0,M ,NULL,W ,22,37,2014-02-08 10:01:36.827000 UTC,Shorts,Clothing
709,"Mountain Bike Socks, M",0,1,White,3.3963,9.5,M,NULL,0,M ,NULL,U ,23,18,2014-02-08 10:01:36.827000 UTC,Socks,Clothing
710,"Mountain Bike Socks, L",0,1,White,3.3963,9.5,L,NULL,0,M ,NULL,U ,23,18,2014-02-08 10:01:36.827000 UTC,Socks,Clothing
874,"Racing Socks, M",0,1,White,3.3623,8.99,M,NULL,0,R ,NULL,U ,23,24,2014-02-08 10:01:36.827000 UTC,Socks,Clothing
875,"Racing Socks, L",0,1,White,3.3623,8.99,L,NULL,0,R ,NULL,U ,23,24,2014-02-08 10:01:36.827000 UTC,Socks,Clothing
852,"Women's Tights, S",0,1,Black,30.9334,74.99,S,NULL,0,S ,NULL,W ,24,38,2014-02-08 10:01:36.827000 UTC,Tights,Clothing
853,"Women's Tights, M",0,1,Black,30.9334,74.99,M,NULL,0,S ,NULL,W ,24,38,2014-02-08 10:01:36.827000 UTC,Tights,Clothing
854,"Women's Tights, L",0,1,Black,30.9334,74.99,L,NULL,0,S ,NULL,W ,24,38,2014-02-08 10:01:36.827000 UTC,Tights,Clothing
864,"Classic Vest, S",0,1,Blue,23.749,63.5,S,NULL,0,S ,NULL,U ,25,1,2014-02-08 10:01:36.827000 UTC,Vests,Clothing
865,"Classic Vest, M",0,1,Blue,23.749,63.5,M,NULL,0,S ,NULL,U ,25,1,2014-02-08 10:01:36.827000 UTC,Vests,Clothing
866,"Classic Vest, L",0,1,Blue,23.749,63.5,L,NULL,0,S ,NULL,U ,25,1,2014-02-08 10:01:36.827000 UTC,Vests,Clothing
876,Hitch Rack - 4-Bike,0,1,NULL,44.88,120.0,NULL,NULL,0,S ,NULL,NULL,26,118,2014-02-08 10:01:36.827000 UTC,Bike Racks,Accessories
879,All-Purpose Bike Stand,0,1,NULL,59.466,159.0,NULL,NULL,0,M ,NULL,NULL,27,122,2014-02-08 10:01:36.827000 UTC,Bike Stands,Accessories
870,Water Bottle - 30 oz.,0,1,NULL,1.8663,4.99,NULL,NULL,0,S ,NULL,NULL,28,111,2014-02-08 10:01:36.827000 UTC,Bottles and Cages,Accessories
871,Mountain Bottle Cage,0,1,NULL,3.7363,9.99,NULL,NULL,0,M ,NULL,NULL,28,112,2014-02-08 10:01:36.827000 UTC,Bottles and Cages,Accessories
872,Road Bottle Cage,0,1,NULL,3.3623,8.99,NULL,NULL,0,R ,NULL,NULL,28,113,2014-02-08 10:01:36.827000 UTC,Bottles and Cages,Accessories
877,Bike Wash - Dissolver,0,1,NULL,2.9733,7.95,NULL,NULL,0,S ,NULL,NULL,29,119,2014-02-08 10:01:36.827000 UTC,Cleaners,Accessories
878,Fender Set - Mountain,0,1,NULL,8.2205,21.98,NULL,NULL,0,M ,NULL,NULL,30,121,2014-02-08 10:01:36.827000 UTC,Fenders,Accessories
707,"Sport-100 Helmet, Red",0,1,Red,13.0863,34.99,NULL,NULL,0,S ,NULL,NULL,31,33,2014-02-08 10:01:36.827000 UTC,Helmets,Accessories
708,"Sport-100 Helmet, Black",0,1,Black,13.0863,34.99,NULL,NULL,0,S ,NULL,NULL,31,33,2014-02-08 10:01:36.827000 UTC,Helmets,Accessories
711,"Sport-100 Helmet, Blue",0,1,Blue,13.0863,34.99,NULL,NULL,0,S ,NULL,NULL,31,33,2014-02-08 10:01:36.827000 UTC,Helmets,Accessories
880,Hydration Pack - 70 oz.,0,1,Silver,20.5663,54.99,70,NULL,0,S ,NULL,NULL,32,107,2014-02-08 10:01:36.827000 UTC,Hydration Packs,Accessories
846,Taillights - Battery-Powered,0,1,NULL,5.7709,13.99,NULL,NULL,0,R ,NULL,NULL,33,108,2014-02-08 10:01:36.827000 UTC,Lights,Accessories
847,Headlights - Dual-Beam,0,1,NULL,14.4334,34.99,NULL,NULL,0,R ,NULL,NULL,33,109,2014-02-08 10:01:36.827000 UTC,Lights,Accessories
848,Headlights - Weatherproof,0,1,NULL,18.5584,44.99,NULL,NULL,0,R ,NULL,NULL,33,110,2014-02-08 10:01:36.827000 UTC,Lights,Accessories
843,Cable Lock,0,1,NULL,10.3125,25.0,NULL,NULL,0,S ,NULL,NULL,34,115,2014-02-08 10:01:36.827000 UTC,Locks,Accessories
842,"Touring-Panniers, Large",0,1,Grey,51.5625,125.0,NULL,NULL,0,T ,NULL,NULL,35,120,2014-02-08 10:01:36.827000 UTC,Panniers,Accessories
844,Minipump,0,1,NULL,8.2459,19.99,NULL,NULL,0,S ,NULL,NULL,36,116,2014-02-08 10:01:36.827000 UTC,Pumps,Accessories
845,Mountain Pump,0,1,NULL,10.3084,24.99,NULL,NULL,0,M ,NULL,NULL,36,117,2014-02-08 10:01:36.827000 UTC,Pumps,Accessories
873,Patch Kit/8 Patches,0,1,NULL,0.8565,2.29,NULL,NULL,0,S ,NULL,NULL,37,114,2014-02-08 10:01:36.827000 UTC,Tires and Tubes,Accessories
921,Mountain Tire Tube,0,1,NULL,1.8663,4.99,NULL,NULL,0,M ,NULL,NULL,37,92,2014-02-08 10:01:36.827000 UTC,Tires and Tubes,Accessories
922,Road Tire Tube,0,1,NULL,1.4923,3.99,NULL,NULL,0,R ,NULL,NULL,37,93,2014-02-08 10:01:36.827000 UTC,Tires and Tubes,Accessories
923,Touring Tire Tube,0,1,NULL,1.8663,4.99,NULL,NULL,0,T ,NULL,NULL,37,94,2014-02-08 10:01:36.827000 UTC,Tires and Tubes,Accessories
928,LL Mountain Tire,0,1,NULL,9.3463,24.99,NULL,NULL,0,M ,L ,NULL,37,85,2014-02-08 10:01:36.827000 UTC,Tires and Tubes,Accessories
929,ML Mountain Tire,0,1,NULL,11.2163,29.99,NULL,NULL,0,M ,M ,NULL,37,86,2014-02-08 10:01:36.827000 UTC,Tires and Tubes,Accessories
930,HL Mountain Tire,0,1,NULL,13.09,35.0,NULL,NULL,0,M ,H ,NULL,37,87,2014-02-08 10:01:36.827000 UTC,Tires and Tubes,Accessories
931,LL Road Tire,0,1,NULL,8.0373,21.49,NULL,NULL,0,R ,L ,NULL,37,88,2014-02-08 10:01:36.827000 UTC,Tires and Tubes,Accessories
932,ML Road Tire,0,1,NULL,9.3463,24.99,NULL,NULL,0,R ,M ,NULL,37,89,2014-02-08 10:01:36.827000 UTC,Tires and Tubes,Accessories
933,HL Road Tire,0,1,NULL,12.1924,32.6,NULL,NULL,0,R ,H ,NULL,37,90,2014-02-08 10:01:36.827000 UTC,Tires and Tubes,Accessories
934,Touring Tire,0,1,NULL,10.8423,28.99,NULL,NULL,0,T ,NULL,NULL,37,91,2014-02-08 10:01:36.827000 UTC,Tires and Tubes,Accessories
771,"Mountain-100 Silver, 38",1,1,Silver,1912.1544,3399.99,38,20.35,4,M ,H ,U ,1,19,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
772,"Mountain-100 Silver, 42",1,1,Silver,1912.1544,3399.99,42,20.77,4,M ,H ,U ,1,19,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
773,"Mountain-100 Silver, 44",1,1,Silver,1912.1544,3399.99,44,21.13,4,M ,H ,U ,1,19,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
774,"Mountain-100 Silver, 48",1,1,Silver,1912.1544,3399.99,48,21.42,4,M ,H ,U ,1,19,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
775,"Mountain-100 Black, 38",1,1,Black,1898.0944,3374.99,38,20.35,4,M ,H ,U ,1,19,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
776,"Mountain-100 Black, 42",1,1,Black,1898.0944,3374.99,42,20.77,4,M ,H ,U ,1,19,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
777,"Mountain-100 Black, 44",1,1,Black,1898.0944,3374.99,44,21.13,4,M ,H ,U ,1,19,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
778,"Mountain-100 Black, 48",1,1,Black,1898.0944,3374.99,48,21.42,4,M ,H ,U ,1,19,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
779,"Mountain-200 Silver, 38",1,1,Silver,1265.6195,2319.99,38,23.35,4,M ,H ,U ,1,20,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
780,"Mountain-200 Silver, 42",1,1,Silver,1265.6195,2319.99,42,23.77,4,M ,H ,U ,1,20,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
781,"Mountain-200 Silver, 46",1,1,Silver,1265.6195,2319.99,46,24.13,4,M ,H ,U ,1,20,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
782,"Mountain-200 Black, 38",1,1,Black,1251.9813,2294.99,38,23.35,4,M ,H ,U ,1,20,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
783,"Mountain-200 Black, 42",1,1,Black,1251.9813,2294.99,42,23.77,4,M ,H ,U ,1,20,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
784,"Mountain-200 Black, 46",1,1,Black,1251.9813,2294.99,46,24.13,4,M ,H ,U ,1,20,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
785,"Mountain-300 Black, 38",1,1,Black,598.4354,1079.99,38,25.35,4,M ,M ,U ,1,21,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
786,"Mountain-300 Black, 40",1,1,Black,598.4354,1079.99,40,25.77,4,M ,M ,U ,1,21,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
787,"Mountain-300 Black, 44",1,1,Black,598.4354,1079.99,44,26.13,4,M ,M ,U ,1,21,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
788,"Mountain-300 Black, 48",1,1,Black,598.4354,1079.99,48,26.42,4,M ,M ,U ,1,21,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
980,"Mountain-400-W Silver, 38",1,1,Silver,419.7784,769.49,38,26.35,4,M ,M ,W ,1,22,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
981,"Mountain-400-W Silver, 40",1,1,Silver,419.7784,769.49,40,26.77,4,M ,M ,W ,1,22,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
982,"Mountain-400-W Silver, 42",1,1,Silver,419.7784,769.49,42,27.13,4,M ,M ,W ,1,22,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
983,"Mountain-400-W Silver, 46",1,1,Silver,419.7784,769.49,46,27.42,4,M ,M ,W ,1,22,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
984,"Mountain-500 Silver, 40",1,1,Silver,308.2179,564.99,40,27.35,4,M ,L ,U ,1,23,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
985,"Mountain-500 Silver, 42",1,1,Silver,308.2179,564.99,42,27.77,4,M ,L ,U ,1,23,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
986,"Mountain-500 Silver, 44",1,1,Silver,308.2179,564.99,44,28.13,4,M ,L ,U ,1,23,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
987,"Mountain-500 Silver, 48",1,1,Silver,308.2179,564.99,48,28.42,4,M ,L ,U ,1,23,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
988,"Mountain-500 Silver, 52",1,1,Silver,308.2179,564.99,52,28.68,4,M ,L ,U ,1,23,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
989,"Mountain-500 Black, 40",1,1,Black,294.5797,539.99,40,27.35,4,M ,L ,U ,1,23,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
990,"Mountain-500 Black, 42",1,1,Black,294.5797,539.99,42,27.77,4,M ,L ,U ,1,23,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
991,"Mountain-500 Black, 44",1,1,Black,294.5797,539.99,44,28.13,4,M ,L ,U ,1,23,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
992,"Mountain-500 Black, 48",1,1,Black,294.5797,539.99,48,28.42,4,M ,L ,U ,1,23,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
993,"Mountain-500 Black, 52",1,1,Black,294.5797,539.99,52,28.68,4,M ,L ,U ,1,23,2014-02-08 10:01:36.827000 UTC,Mountain Bikes,Bikes
749,"Road-150 Red, 62",1,1,Red,2171.2942,3578.27,62,15.00,4,R ,H ,U ,2,25,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
750,"Road-150 Red, 44",1,1,Red,2171.2942,3578.27,44,13.77,4,R ,H ,U ,2,25,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
751,"Road-150 Red, 48",1,1,Red,2171.2942,3578.27,48,14.13,4,R ,H ,U ,2,25,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
752,"Road-150 Red, 52",1,1,Red,2171.2942,3578.27,52,14.42,4,R ,H ,U ,2,25,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
753,"Road-150 Red, 56",1,1,Red,2171.2942,3578.27,56,14.68,4,R ,H ,U ,2,25,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
754,"Road-450 Red, 58",1,1,Red,884.7083,1457.99,58,17.79,4,R ,M ,U ,2,28,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
755,"Road-450 Red, 60",1,1,Red,884.7083,1457.99,60,17.90,4,R ,M ,U ,2,28,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
756,"Road-450 Red, 44",1,1,Red,884.7083,1457.99,44,16.77,4,R ,M ,U ,2,28,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
757,"Road-450 Red, 48",1,1,Red,884.7083,1457.99,48,17.13,4,R ,M ,U ,2,28,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
758,"Road-450 Red, 52",1,1,Red,884.7083,1457.99,52,17.42,4,R ,M ,U ,2,28,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
759,"Road-650 Red, 58",1,1,Red,486.7066,782.99,58,19.79,4,R ,L ,U ,2,30,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
760,"Road-650 Red, 60",1,1,Red,486.7066,782.99,60,19.90,4,R ,L ,U ,2,30,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
761,"Road-650 Red, 62",1,1,Red,486.7066,782.99,62,20.00,4,R ,L ,U ,2,30,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
762,"Road-650 Red, 44",1,1,Red,486.7066,782.99,44,18.77,4,R ,L ,U ,2,30,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
763,"Road-650 Red, 48",1,1,Red,486.7066,782.99,48,19.13,4,R ,L ,U ,2,30,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
764,"Road-650 Red, 52",1,1,Red,486.7066,782.99,52,19.42,4,R ,L ,U ,2,30,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
765,"Road-650 Black, 58",1,1,Black,486.7066,782.99,58,19.79,4,R ,L ,U ,2,30,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
766,"Road-650 Black, 60",1,1,Black,486.7066,782.99,60,19.90,4,R ,L ,U ,2,30,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
767,"Road-650 Black, 62",1,1,Black,486.7066,782.99,62,20.00,4,R ,L ,U ,2,30,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
768,"Road-650 Black, 44",1,1,Black,486.7066,782.99,44,18.77,4,R ,L ,U ,2,30,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
769,"Road-650 Black, 48",1,1,Black,486.7066,782.99,48,19.13,4,R ,L ,U ,2,30,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
770,"Road-650 Black, 52",1,1,Black,486.7066,782.99,52,19.42,4,R ,L ,U ,2,30,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
789,"Road-250 Red, 44",1,1,Red,1518.7864,2443.35,44,14.77,4,R ,H ,U ,2,26,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
790,"Road-250 Red, 48",1,1,Red,1518.7864,2443.35,48,15.13,4,R ,H ,U ,2,26,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
791,"Road-250 Red, 52",1,1,Red,1518.7864,2443.35,52,15.42,4,R ,H ,U ,2,26,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
792,"Road-250 Red, 58",1,1,Red,1554.9479,2443.35,58,15.79,4,R ,H ,U ,2,26,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
793,"Road-250 Black, 44",1,1,Black,1554.9479,2443.35,44,14.77,4,R ,H ,U ,2,26,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
794,"Road-250 Black, 48",1,1,Black,1554.9479,2443.35,48,15.13,4,R ,H ,U ,2,26,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
795,"Road-250 Black, 52",1,1,Black,1554.9479,2443.35,52,15.42,4,R ,H ,U ,2,26,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
796,"Road-250 Black, 58",1,1,Black,1554.9479,2443.35,58,15.68,4,R ,H ,U ,2,26,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
797,"Road-550-W Yellow, 38",1,1,Yellow,713.0798,1120.49,38,17.35,4,R ,M ,W ,2,29,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
798,"Road-550-W Yellow, 40",1,1,Yellow,713.0798,1120.49,40,17.77,4,R ,M ,W ,2,29,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
799,"Road-550-W Yellow, 42",1,1,Yellow,713.0798,1120.49,42,18.13,4,R ,M ,W ,2,29,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
800,"Road-550-W Yellow, 44",1,1,Yellow,713.0798,1120.49,44,18.42,4,R ,M ,W ,2,29,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
801,"Road-550-W Yellow, 48",1,1,Yellow,713.0798,1120.49,48,18.68,4,R ,M ,W ,2,29,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
973,"Road-350-W Yellow, 40",1,1,Yellow,1082.51,1700.99,40,15.35,4,R ,M ,W ,2,27,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
974,"Road-350-W Yellow, 42",1,1,Yellow,1082.51,1700.99,42,15.77,4,R ,M ,W ,2,27,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
975,"Road-350-W Yellow, 44",1,1,Yellow,1082.51,1700.99,44,16.13,4,R ,M ,W ,2,27,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
976,"Road-350-W Yellow, 48",1,1,Yellow,1082.51,1700.99,48,16.42,4,R ,M ,W ,2,27,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
977,"Road-750 Black, 58",1,1,Black,343.6496,539.99,58,20.79,4,R ,L ,U ,2,31,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
997,"Road-750 Black, 44",1,1,Black,343.6496,539.99,44,19.77,4,R ,L ,U ,2,31,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
998,"Road-750 Black, 48",1,1,Black,343.6496,539.99,48,20.13,4,R ,L ,U ,2,31,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
999,"Road-750 Black, 52",1,1,Black,343.6496,539.99,52,20.42,4,R ,L ,U ,2,31,2014-02-08 10:01:36.827000 UTC,Road Bikes,Bikes
953,"Touring-2000 Blue, 60",1,1,Blue,755.1508,1214.85,60,27.90,4,T ,M ,U ,3,35,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
954,"Touring-1000 Yellow, 46",1,1,Yellow,1481.9379,2384.07,46,25.13,4,T ,H ,U ,3,34,2014-02-08 10:01:36.827000 UTC,Touring Bikes,Bikes
